case_id,case_origin,jurisdiction,source_dataset,source_record_id,case_name,case_number_or_citation,court_name,court_level,decision_year,case_subtype,collection_status,related_case_group_id,raw_text_sha256,raw_length_chars,raw_path
KR_09f616c75e40473b,KR,Korea,lbox/lbox_open::precedent_corpus,4189,,,unknown,unknown,2003,traffic_accident,warning,,fa0bd275c674f71927f44714964e3ab10d29c0e51ee47ae7e93ff09296213d47,15423,outputs\raw\kr_cases_raw.jsonl
KR_0baf5cd307e2a0fe,KR,Korea,lbox/lbox_open::precedent_corpus,4096,,,unknown,unknown,1989,traffic_accident,warning,,6bcb1b122bb69e5278436bc8fd49db56a219aae363215b18bca4e34745dcf0a4,3325,outputs\raw\kr_cases_raw.jsonl
KR_0c43a9c0d7df6399,KR,Korea,lbox/lbox_open::precedent_corpus,1320,,,unknown,unknown,2019,medical_professional,warning,,22140a2bac00a329dbc44d31eb47863db7ed1e5a1df8569a0b2190857b277036,5236,outputs\raw\kr_cases_raw.jsonl
KR_13b62c10abca6072,KR,Korea,lbox/lbox_open::precedent_corpus,2231,,,서울고등법원,appellate,1980,traffic_accident,warning,,114edcc48d0e6bdda8613d1cb068fab6ee7402df53122afe54624f8c806bf773,2523,outputs\raw\kr_cases_raw.jsonl
KR_1edb74bd3eaf4c9a,KR,Korea,lbox/lbox_open::precedent_corpus,4963,,,unknown,unknown,2019,medical_professional,warning,,1baaea052cad44256b19e00d72f2ac1384a1031dae63cb1865698ae4e84030b3,8862,outputs\raw\kr_cases_raw.jsonl
KR_23f07fa97412a884,KR,Korea,lbox/lbox_open::precedent_corpus,2459,,,unknown,unknown,2020,traffic_accident,warning,,4dc5ac981ac4f179ab76cf474592adab9e4736a5c5ab576c56f07b9c9edce982,2789,outputs\raw\kr_cases_raw.jsonl
KR_2682e0aa6a1c6949,KR,Korea,lbox/lbox_open::precedent_corpus,4822,,,unknown,unknown,1967,facility_product_safety,warning,,d7f5ad54ccff6cc4d9b99d820d96613b26a8c4fd6811baf3565e1afc195fe381,5970,outputs\raw\kr_cases_raw.jsonl
KR_2c7f2ac78823ec4b,KR,Korea,lbox/lbox_open::precedent_corpus,636,,,unknown,unknown,2018,medical_professional,warning,,92fd6cdbcc5450497904c0e591cc45e6f5db15414c1636542cb63947ce564489,8834,outputs\raw\kr_cases_raw.jsonl
KR_320c239b04f7a4e7,KR,Korea,lbox/lbox_open::precedent_corpus,2487,,,unknown,unknown,2015,traffic_accident,warning,,6aec2b3cf71e6d7a7c1a920bdc25c45d96fedcea068406ab50604657762223f4,5245,outputs\raw\kr_cases_raw.jsonl
KR_353014dd7ebc42b9,KR,Korea,lbox/lbox_open::precedent_corpus,1650,,0000 답 1,수원지방법원,trial,2008,property_economic_harm,pass,,b510b836e046b0b1a787764169a8f91370ab390c83ca89537c327b5dd10a531a,5297,outputs\raw\kr_cases_raw.jsonl
KR_3fd862418d4a7ce4,KR,Korea,lbox/lbox_open::precedent_corpus,4921,,,unknown,unknown,2017,medical_professional,warning,,2632c697e6133ce08a58526458eac60dbf866bb3a83f70d5503b107f919fa342,5045,outputs\raw\kr_cases_raw.jsonl
KR_40feacc9b7b92c06,KR,Korea,lbox/lbox_open::precedent_corpus,1885,,,서울고등법원,appellate,1991,traffic_accident,warning,,b8b5a099486141432359355bcc93a990d2dafe9e286ada1c1eaa070431b0aefc,2226,outputs\raw\kr_cases_raw.jsonl
KR_4228940806972345,KR,Korea,lbox/lbox_open::precedent_corpus,4874,,,unknown,unknown,2000,traffic_accident,warning,,9aca9ac75982ae55e635656dd1f22212c9498c1a8748651ac31479d46da9b4ea,12906,outputs\raw\kr_cases_raw.jsonl
KR_4535f7baa4e7b1b7,KR,Korea,lbox/lbox_open::precedent_corpus,2170,,,unknown,unknown,1997,medical_professional,warning,,9bff9c2d4a16e7187bcbefd412a01132061aa84a0a967f5541ef3654d5ffb414,7938,outputs\raw\kr_cases_raw.jsonl
KR_477e54d2100b9d40,KR,Korea,lbox/lbox_open::precedent_corpus,2900,,,unknown,unknown,1996,traffic_accident,warning,,21640f3f2b05e44f08aba1ffd77ede5694c43ff3e7dee3e9e960dfd6baa7bdaf,8930,outputs\raw\kr_cases_raw.jsonl
KR_4dcc2877d91f9902,KR,Korea,lbox/lbox_open::precedent_corpus,4735,,,unknown,unknown,2014,unclear,warning,,61a90fcfa8987632804e8c90ebd32ffdef437bbd7e744f5a2814bd13b7f92ef9,7095,outputs\raw\kr_cases_raw.jsonl
KR_51d8721abc431e06,KR,Korea,lbox/lbox_open::precedent_corpus,1845,,2019년도 1,부산지방법원 동부지원,trial,2020,property_economic_harm,pass,,3b32c450824a157c1db55b1fc49ae253c23ec4c4934cb6ddbbad3fb454440c44,4240,outputs\raw\kr_cases_raw.jsonl
KR_645afbf08d2f4c82,KR,Korea,lbox/lbox_open::precedent_corpus,2970,,,unknown,unknown,2019,medical_professional,warning,,e82e578a61195e1d205d32e3e14b3085c181ab4c0c5e22f4fc344e9c129e8d9b,5316,outputs\raw\kr_cases_raw.jsonl
KR_649b225fc961346d,KR,Korea,lbox/lbox_open::precedent_corpus,676,,,전주지방법원,trial,1988,traffic_accident,warning,,ca0a57dd76bdc0866e215b59d8b7eb345d95df4b3a5bc761fce8efbb60c7343a,7817,outputs\raw\kr_cases_raw.jsonl
KR_67809ea717c0b4b5,KR,Korea,lbox/lbox_open::precedent_corpus,4704,,,서울고등법원,appellate,2014,unclear,warning,,ce64e6b7b2ff9da9a9274a4a23d8a537c2f059d8b7d3210832ae175015f21fce,4465,outputs\raw\kr_cases_raw.jsonl
KR_6d3a5e27ccd4fda1,KR,Korea,lbox/lbox_open::precedent_corpus,2519,,2014하합19,unknown,unknown,2018,medical_professional,warning,,1bbc03536564f5efda0d4db6b0446cc0ff162b924541b76c3ff4aecbd45e4f27,9092,outputs\raw\kr_cases_raw.jsonl
KR_6e137ceda3b927fe,KR,Korea,lbox/lbox_open::precedent_corpus,83,,,unknown,unknown,2019,medical_professional,warning,,34aa5ae4f6b9c8e73357fdacfae99298529e7dd647cfa6d934d13b21367bc18c,3297,outputs\raw\kr_cases_raw.jsonl
KR_6fee03bf61a03467,KR,Korea,lbox/lbox_open::precedent_corpus,159,,2019가합33944,서울서부지방법원,trial,2014,facility_product_safety,pass,,292d9572771d95d4d2ce4993b8045f821ddd4d1a2051d3e386ee9127aa907af2,5841,outputs\raw\kr_cases_raw.jsonl
KR_73cbce8ddc7cb850,KR,Korea,lbox/lbox_open::precedent_corpus,2215,,,unknown,unknown,1983,medical_professional,warning,,9ffcb5f2086f3553c3414eb1ea228e92a25cb968a09f9b85fdb94f9f3618ee58,12013,outputs\raw\kr_cases_raw.jsonl
KR_794e6a087e7c6879,KR,Korea,lbox/lbox_open::precedent_corpus,3039,,,unknown,unknown,1981,medical_professional,warning,,fded3bb5e1af967936d8ac0af7e118e983de6ea1db450f24eb6edb8a12a88418,6070,outputs\raw\kr_cases_raw.jsonl
KR_7f96bba05f497faa,KR,Korea,lbox/lbox_open::precedent_corpus,2281,,2015가단49665,서울북부지방법원,trial,2004,unclear,pass,,91bd00d5117a9f2a99ad821c2240eb663a8e7b68be0c8432a8d6770d77e44a35,2176,outputs\raw\kr_cases_raw.jsonl
KR_84de9cf3ab71f996,KR,Korea,lbox/lbox_open::precedent_corpus,2384,,,unknown,unknown,1983,traffic_accident,warning,,9d967adf4032439324f56ad2fcf7b193332d7b50f48868d752e80393d1842df8,4447,outputs\raw\kr_cases_raw.jsonl
KR_8697b35087536454,KR,Korea,lbox/lbox_open::precedent_corpus,2959,,,unknown,unknown,1987,traffic_accident,warning,,efdb289c0b9dda44ded08f40c43c5d7ec6f400c08d6425e838a013c35ae349c3,3152,outputs\raw\kr_cases_raw.jsonl
KR_872f49ca3f771949,KR,Korea,lbox/lbox_open::precedent_corpus,1559,,,unknown,unknown,2018,medical_professional,warning,,ba26af74d9421f64a60feeb840f95ed95c863876c962844784b3e5c2357f5b20,10845,outputs\raw\kr_cases_raw.jsonl
KR_879c46ebe5cdd432,KR,Korea,lbox/lbox_open::precedent_corpus,2260,,,unknown,unknown,2004,traffic_accident,warning,,4fd4bbe53eff93dfb34c1aa7271247f4e77c19e33680aaad2c35f9ca0ce3ac23,30968,outputs\raw\kr_cases_raw.jsonl
KR_8ae92164a0c6ace2,KR,Korea,lbox/lbox_open::precedent_corpus,4417,,,서울고등법원,appellate,1981,facility_product_safety,warning,,ed4ce0ba63c051ee67bdb253c0912e4f1cf8b004243aab70aa31051306fc5f8b,4153,outputs\raw\kr_cases_raw.jsonl
KR_8beeca49a7ac5ce4,KR,Korea,lbox/lbox_open::precedent_corpus,968,,,서울고등법원,appellate,1968,medical_professional,warning,,42f448dbd6bf7b08b8a3c8e371e7dd1d1d09255e74bc94a087709948a71159bc,2639,outputs\raw\kr_cases_raw.jsonl
KR_8cf5a38a018cfa62,KR,Korea,lbox/lbox_open::precedent_corpus,2064,,,unknown,unknown,2020,traffic_accident,warning,,c9573e82709646fb524f3ac4366a3a9a6fdc35d11385661cd8b402afa791c395,2909,outputs\raw\kr_cases_raw.jsonl
KR_a2bccdb7d636fd29,KR,Korea,lbox/lbox_open::precedent_corpus,2638,,2009마1449,서울고등법원,appellate,2006,medical_professional,pass,,61f514ae80ca986a38fdc859c753e2c0bfb54f3b1cb0cd86942e47d101bc3da4,8101,outputs\raw\kr_cases_raw.jsonl
KR_ab18c28161e9cfb2,KR,Korea,lbox/lbox_open::precedent_corpus,2248,,,unknown,unknown,1983,medical_professional,warning,,fbabbcef5be7387564459ddadbfc74b65eb30e8ea5c8f7e63eebc4030ccd3775,6051,outputs\raw\kr_cases_raw.jsonl
KR_ad55baf9db1cfcb1,KR,Korea,lbox/lbox_open::precedent_corpus,168,,,unknown,unknown,2006,traffic_accident,warning,,c835f36998bfabc839d6832bc53313398bc7dd17c5fb18f433d91da36872d6cd,5724,outputs\raw\kr_cases_raw.jsonl
KR_bb33b474d758154c,KR,Korea,lbox/lbox_open::precedent_corpus,4413,,2006마1277,서울중앙지방법원,trial,2016,property_economic_harm,pass,,3e108e71dea8c149d7fd43a9b04120faabd862b5c97c72b10586d24bd7f92a5a,3272,outputs\raw\kr_cases_raw.jsonl
KR_bfcf4c6b82d9877e,KR,Korea,lbox/lbox_open::precedent_corpus,4149,,,서울지방법원,trial,1990,traffic_accident,warning,,26297e4ccecb89f876c06fd2d5d678edd20dc4c48667e5552780efd236bbb888,2486,outputs\raw\kr_cases_raw.jsonl
KR_c3a351276e203421,KR,Korea,lbox/lbox_open::precedent_corpus,1649,,2016두49372,unknown,unknown,2019,facility_product_safety,warning,,72f9fa61a3e8e6f76c41c2c32d32b145fe3e64ad85b6cc3bca005dc2bad11756,9526,outputs\raw\kr_cases_raw.jsonl
KR_d1710161c2ecdc2d,KR,Korea,lbox/lbox_open::precedent_corpus,2734,,,unknown,unknown,1967,property_economic_harm,warning,,c91bb6721382f10e7dd73acc6f4f87e8c763fc40f175dce9ed8a3b365dce82a4,4765,outputs\raw\kr_cases_raw.jsonl
KR_d486d601132a570a,KR,Korea,lbox/lbox_open::precedent_corpus,3549,,,unknown,unknown,2019,traffic_accident,warning,,6a847a13a8beae0f533f2dd6f64af9c163841590d03a40614748a1e86698960d,3250,outputs\raw\kr_cases_raw.jsonl
KR_d94408974c86ca81,KR,Korea,lbox/lbox_open::precedent_corpus,4480,,,unknown,unknown,1976,traffic_accident,warning,,25e6670b20c1c47e99708e03305838f163c2d47d353cef4f944c4f8d07c105fc,2242,outputs\raw\kr_cases_raw.jsonl
KR_db6983128a27c2f2,KR,Korea,lbox/lbox_open::precedent_corpus,4671,,,unknown,unknown,1979,facility_product_safety,warning,,e780ac52317c954a93cfcd5c1eaa33628c0651c323770432c57ad602f65b7a3e,3156,outputs\raw\kr_cases_raw.jsonl
KR_de7d9198c229df36,KR,Korea,lbox/lbox_open::precedent_corpus,469,,,unknown,unknown,1998,traffic_accident,warning,,988c5edb0213e433db4906d412eeb910d444785fda5719cd8c75678d26bf3e95,3325,outputs\raw\kr_cases_raw.jsonl
KR_e451efb85930fc2d,KR,Korea,lbox/lbox_open::precedent_corpus,3534,,,서울고등법원,appellate,1993,medical_professional,warning,,26c3a2562d77f602166706bbd42a6d16458dd716769e3cb677ecf210402688aa,2933,outputs\raw\kr_cases_raw.jsonl
KR_f80d617ffda5a8ed,KR,Korea,lbox/lbox_open::precedent_corpus,1042,,,부산고등법원,appellate,1999,medical_professional,warning,,c31b9cb07cb191c118d9a552eaa4b98055eeff95f83c97b2415a57296feb41c5,4057,outputs\raw\kr_cases_raw.jsonl
KR_fc2c0e73db4167e1,KR,Korea,lbox/lbox_open::precedent_corpus,3859,,,unknown,unknown,1994,medical_professional,warning,,a01dd7ccd394fdcb28b6c2c47b47a35360268266f0c0e08b0041bf1e4f4c745b,4183,outputs\raw\kr_cases_raw.jsonl
KR_fd83903c49b2e6b5,KR,Korea,lbox/lbox_open::precedent_corpus,1610,,2015카합10020,unknown,unknown,2015,medical_professional,warning,,2acdbda0ecb30c0df97245ffed79e3e58dff9fa1e5ec8f3ffd365c6aa4507a13,3277,outputs\raw\kr_cases_raw.jsonl
KR_fdeb72be1d3b483f,KR,Korea,lbox/lbox_open::precedent_corpus,2790,,,unknown,unknown,1989,medical_professional,warning,,b767edb6489c24ab90ea50e80346b2ebec344616d63289cb295eadff4f60ecd6,3128,outputs\raw\kr_cases_raw.jsonl
KR_fe38c8f209c38773,KR,Korea,lbox/lbox_open::precedent_corpus,3389,,,unknown,unknown,1967,facility_product_safety,warning,,60141ca8dd5e7491cb7f0362849a590928c6d49e23eabdca1de1088a90dbed66,3415,outputs\raw\kr_cases_raw.jsonl
CA_0733697dc7ccab8d,CA,California,harvard-lil/cold-cases,1117178,Dougherty v. Lee,74 Cal. App. 2d 132,California Court of Appeal,appellate,1946,unclear,pass,,1aa16cf8be481f526341204a0102d3c82809975bca99f1235e4f68459c642d2e,14570,outputs\raw\ca_cases_raw.jsonl
CA_07ee68abcdd84b7f,CA,California,harvard-lil/cold-cases,3288145,Ledbetter v. Bayside Land Co.,202 P. 945; 55 Cal. App. 92,California Court of Appeal,appellate,1921,unclear,pass,,4451e05b72d342d5fbb8c8e0312b365fa8022a2192dfc11bd006564ebc0c00f0,7157,outputs\raw\ca_cases_raw.jsonl
CA_132673473d63d791,CA,California,harvard-lil/cold-cases,2117604,Uva v. Evans,83 Cal. App. 3d 356; 147 Cal. Rptr. 795,California Court of Appeal,appellate,1978,wrongful_death,warning,,edc71fe74d681d1640196ba92adbef784111b24e8a2cda7b6d2e80993c165747,16742,outputs\raw\ca_cases_raw.jsonl
CA_1563a7882843b49b,CA,California,harvard-lil/cold-cases,1182579,Glenn v. City of Los Angeles,96 Cal. App. 2d 86,California Court of Appeal,appellate,1950,auto_accident,pass,,d17a46cd9ebdd9f96d7d47dced4578d555baa1340ac5ab258bb8618dccf676f2,4478,outputs\raw\ca_cases_raw.jsonl
CA_176de0f8cc7cf9bf,CA,California,harvard-lil/cold-cases,4412513,The Estuary Owners Assn. v. Shell Oil Co.,,California Court of Appeal,appellate,2017,property_economic_harm,pass,,3dffb6b224fbb0b5410842858035dd4fe8f3b3618d2c0951b404a2ff9c56aebf,79313,outputs\raw\ca_cases_raw.jsonl
