case_id,case_origin,jurisdiction,source_dataset,source_record_id,case_name,case_number_or_citation,court_name,court_level,decision_year,case_subtype,collection_status,related_case_group_id,raw_text_sha256,raw_length_chars,raw_path
CA_23031b6aa7976b1c,CA,California,harvard-lil/cold-cases,3283498,Bilicke v. Janss,112 P. 201; 14 Cal. App. 342,California Court of Appeal,appellate,1910,property_economic_harm,pass,,a279d38fe68c466bbe0605fc21e4bf4b42a3143d7a63a909eebada1ff7ba994f,8353,outputs\raw\ca_cases_raw.jsonl
CA_2358fd0af53259d3,CA,California,harvard-lil/cold-cases,5802325,Smidt v. Overholtzer,139 Cal. App. 2d 751,California Court of Appeal,appellate,1956,property_economic_harm,pass,,80eb9fc7cc85fb8c1b76f843393c25affe58dbfeb6e9068a169723a2d4f23fcd,5933,outputs\raw\ca_cases_raw.jsonl
CA_246c4915741f2fb7,CA,California,harvard-lil/cold-cases,1182459,Young v. Bank of America National Trust & Savings Ass'n,95 Cal. App. 2d 725,California Court of Appeal,appellate,1950,auto_accident,pass,,36f80f6ee81eb17abecaf6cb24c69238797d703a538eafa82f04210586a2d4cc,12801,outputs\raw\ca_cases_raw.jsonl
CA_309e38d50aeb8e60,CA,California,harvard-lil/cold-cases,2211821,Billings v. Rexford Park Apartments,244 Cal. App. 2d 317,California Court of Appeal,appellate,1966,property_economic_harm,warning,,efeef43f9af7b1221e5efbd7257b93c716316ae86c7490322d2a44c194ff5488,18045,outputs\raw\ca_cases_raw.jsonl
CA_311cbdb0244c858b,CA,California,harvard-lil/cold-cases,2136759,"Vanguard Recording Society, Inc. v. Fantasy Records, Inc.",24 Cal. App. 3d 410; 100 Cal. Rptr. 826,California Court of Appeal,appellate,1972,unclear,warning,,e9eba41b33bc5f8195d33dc8517f0f4530b4546e3a23a61076dd90b4efc46d3b,23230,outputs\raw\ca_cases_raw.jsonl
CA_331ba3dfd3b3940c,CA,California,harvard-lil/cold-cases,3294109,Tutsch v. Director-General of Railroads,199 P. 861; 52 Cal. App. 650,California Court of Appeal,appellate,1921,personal_injury,pass,,74dec1f644d2ef608fe49a1f96a5ace23431575d05e1ec6e03d8101c759a1e4f,8661,outputs\raw\ca_cases_raw.jsonl
CA_38f9f5c8ee6be6c3,CA,California,harvard-lil/cold-cases,2113532,Metzger v. Barnes,74 Cal. App. 3d 6; 141 Cal. Rptr. 257; 74 Cal. App. 2d 6,California Court of Appeal,appellate,1977,auto_accident,pass,,924ebfabfb894cc58d8fd3e6a2c11a196fb76bd09711d8b18258b6ab09a28816,15762,outputs\raw\ca_cases_raw.jsonl
CA_3dfa6c916c404b4e,CA,California,harvard-lil/cold-cases,3285397,Good v. City of San Bernardino,193 P. 790; 49 Cal. App. 559,California Court of Appeal,appellate,1920,premises_facility_safety,pass,,1576825755790b16c379cfbdff95094b339c9f52ad6cf51e8311e5c940fcf9e2,12936,outputs\raw\ca_cases_raw.jsonl
CA_3f43a2506c0b6a91,CA,California,harvard-lil/cold-cases,2207968,Cooper v. Mart Associates,225 Cal. App. 2d 108,California Court of Appeal,appellate,1964,unclear,warning,,bc52459361abf545483c0c81acde4c7f1d1f8eec0ba05a64c3dcc74170562538,24801,outputs\raw\ca_cases_raw.jsonl
CA_45856a2c79a1bbe2,CA,California,harvard-lil/cold-cases,2211006,Eagle Electric Mfg. Co. v. Keener,247 Cal. App. 2d 246,California Court of Appeal,appellate,1966,wrongful_death,pass,,5ad36e58a43a75bce5c7a57beb9b0b6c04fc22f7a3248d4262d50a119a2eba51,18566,outputs\raw\ca_cases_raw.jsonl
CA_4fdbb966f0dd0df6,CA,California,harvard-lil/cold-cases,3295075,Shapiro v. Ralph G. Whitlock Co.,246 P. 344; 77 Cal. App. 265,California Court of Appeal,appellate,1926,unclear,warning,,3138bca1619228981ea8bf527c71b01002b6f56258ef0a3d2f5be23820c63caa,3186,outputs\raw\ca_cases_raw.jsonl
CA_5023965260a2a8cb,CA,California,harvard-lil/cold-cases,1370346,Trussell v. City of San Diego,172 Cal. App. 2d 593,California Court of Appeal,appellate,1959,unclear,warning,,720f47c851f7e8c6371f5cd96a4f405990ffbdfc869234177cdc0cd559ca99ec,57601,outputs\raw\ca_cases_raw.jsonl
CA_5269fafdc42229d4,CA,California,harvard-lil/cold-cases,5801346,Reyes v. Gonzales,110 Cal. App. 2d 266,California Court of Appeal,appellate,1952,auto_accident,pass,,b7141b84b19129175a41f2f6f1ab4d3104db0b2dc6e3c0c2a0814b904db10395,5445,outputs\raw\ca_cases_raw.jsonl
CA_54641dca6a5eb1e9,CA,California,harvard-lil/cold-cases,1113654,Scarbourough v. Briggs,81 Cal. App. 2d 161,California Court of Appeal,appellate,1947,property_economic_harm,warning,,400b6c73910c530d44cc9ea1b7c0590f851098e544973e2bc38df5b60abdf781,17832,outputs\raw\ca_cases_raw.jsonl
CA_5714f6086b229e6a,CA,California,harvard-lil/cold-cases,2201455,Hudspeth v. Jaurequi,234 Cal. App. 2d 526; 44 Cal. Rptr. 428,California Court of Appeal,appellate,1965,auto_accident,pass,,000116447ebe51659280a4012ce7a91f9e2e4930442cb9522ed49050611ac414,4789,outputs\raw\ca_cases_raw.jsonl
CA_580702ab2e8f0945,CA,California,harvard-lil/cold-cases,3280210,Walter v. Arnold,195 P. 460; 50 Cal. App. 457,California Court of Appeal,appellate,1920,unclear,pass,,2c11ef97d03af692eb222600540e4c42e913044e0e9b78ac71ff7ea702025104,8589,outputs\raw\ca_cases_raw.jsonl
CA_5bc5ec8936687efe,CA,California,harvard-lil/cold-cases,1392113,Zinn v. Ex-Cell-O Corp.,148 Cal. App. 2d 56,California Court of Appeal,appellate,1957,property_economic_harm,pass,,3b3e80f84d9c01ff65d86762b823da5efc48dae91fbef7dffac4fb2093ff2e1b,67893,outputs\raw\ca_cases_raw.jsonl
CA_603c3eae2bfd3429,CA,California,harvard-lil/cold-cases,5802677,Sardisco v. Kiek,152 Cal. App. 2d 520,California Court of Appeal,appellate,1957,auto_accident,pass,,4a2ec2f719a62f2c10c745b92031c8cec0803c3d11dc5809652693dfc6d79de4,3703,outputs\raw\ca_cases_raw.jsonl
CA_621317dfbaf5f2df,CA,California,harvard-lil/cold-cases,2207232,Pemberton v. Ince Brothers Pipeline Construction Co.,208 Cal. App. 2d 167; 25 Cal. Rptr. 38,California Court of Appeal,appellate,1962,auto_accident,pass,,4c9ab59dfcf55e1b5fd5aa1fed8dbed45040302ea674ecf979866eb8d1d166a6,19614,outputs\raw\ca_cases_raw.jsonl
CA_6ad97d1ac3bd8bd2,CA,California,harvard-lil/cold-cases,3298506,Knight v. Carlin,281 P. 712; 101 Cal. App. 453,California Court of Appeal,appellate,1929,unclear,warning,,2cfe3198b659ad96a3f70e72e6e304da22e057b2fec06029c1936562f0fceed0,5864,outputs\raw\ca_cases_raw.jsonl
CA_6cecbe5b5e26b8ca,CA,California,harvard-lil/cold-cases,5803473,Jaques v. Firestone Tire & Rubber Co.,183 Cal. App. 2d 632,California Court of Appeal,appellate,1960,unclear,pass,,6449440a5dd12153f8c213b9a48f21cae547e757b511cc07241b002172ec6069,8984,outputs\raw\ca_cases_raw.jsonl
CA_6efcf15bf93e0a80,CA,California,harvard-lil/cold-cases,1147981,"Moise v. Fairfax Markets, Inc.",106 Cal. App. 2d 798,California Court of Appeal,appellate,1951,personal_injury,pass,,62603f194e009b80818b97afe17f9541919d25d60d3b4192e628da0326c52324,14938,outputs\raw\ca_cases_raw.jsonl
CA_6f3493d3f3eb749e,CA,California,harvard-lil/cold-cases,1433461,Swars v. Council of the City of Vallejo,64 Cal. App. 2d 858,California Court of Appeal,appellate,1944,personal_injury,pass,,ed45d19d33c2970106d5f53594b097d12a5b85a526b47a5e5aabe3792fb9361c,14772,outputs\raw\ca_cases_raw.jsonl
CA_700c5af71272d274,CA,California,harvard-lil/cold-cases,1397906,"Barber v. Lewis and Kaufman, Inc.",125 Cal. App. 2d 95,California Court of Appeal,appellate,1954,property_economic_harm,warning,,c5873eac12c4580e588918f04a488a8870bca699d8b08668928e67d58e1e1a09,10152,outputs\raw\ca_cases_raw.jsonl
CA_76e9066355de3c3f,CA,California,harvard-lil/cold-cases,2197536,Ponce v. Black,224 Cal. App. 2d 159,California Court of Appeal,appellate,1964,auto_accident,pass,,382c88beaf54c21eff650cb084c5feee62b64f81ccc7005c4a4b9afc48510386,9562,outputs\raw\ca_cases_raw.jsonl
CA_786700a578195939,CA,California,harvard-lil/cold-cases,5798321,Rogers v. Transamerica Corp.,36 Cal. App. 2d 233,California Court of Appeal,appellate,1939,property_economic_harm,warning,,c165ca07713bfca8513c1d31e29bb98f81d6412ef69e3fe532d4631af81ea86d,23617,outputs\raw\ca_cases_raw.jsonl
CA_7fc79dedb7ff2f9d,CA,California,harvard-lil/cold-cases,2141360,Baldock v. Green,109 Cal. App. 3d 234; 167 Cal. Rptr. 157,California Court of Appeal,appellate,1980,medical_professional,pass,,cf99aa6e777b08be01a11e34e3f1f9b78ab6693c2a6e950b1e04b91403d88a6d,14007,outputs\raw\ca_cases_raw.jsonl
CA_816f1ae57a704ef1,CA,California,harvard-lil/cold-cases,3288759,Mullarky v. Young,100 P. 709; 9 Cal. App. 686,California Court of Appeal,appellate,1909,property_economic_harm,pass,,32923fdbf5ab7f40850488f97d03b366c31ac5a81672b561307b447ab4288a25,8024,outputs\raw\ca_cases_raw.jsonl
CA_a3bc8325afaf3fa5,CA,California,harvard-lil/cold-cases,1358240,Graham v. Smither,53 Cal. App. 2d 701,California Court of Appeal,appellate,1942,property_economic_harm,pass,,cac5da95d8a2b7c9260a787f96ed4d70e5f8c7cafdb594190c01144df485d093,10749,outputs\raw\ca_cases_raw.jsonl
CA_a778d8784b8fba34,CA,California,harvard-lil/cold-cases,1170071,"Lámar v. John & Wade, Inc.",70 Cal. App. 2d 806,California Court of Appeal,appellate,1945,auto_accident,pass,,98ccc58de91c623e34c98010083efe3d9541e245c7a72b1ed736d0f5e29a216e,8826,outputs\raw\ca_cases_raw.jsonl
CA_aa25084d5c5a29da,CA,California,harvard-lil/cold-cases,2174042,Harris v. De La Chapelle,55 Cal. App. 3d 644; 127 Cal. Rptr. 695,California Court of Appeal,appellate,1976,auto_accident,pass,,a00ea11a9f31f225bfbf012846b08164bc76d9611e9789956020e1ba1b63566d,7153,outputs\raw\ca_cases_raw.jsonl
CA_b0639feb175b5bc8,CA,California,harvard-lil/cold-cases,1361701,Greenwald v. Royal Indemnity Co.,112 Cal. App. 2d 183,California Court of Appeal,appellate,1952,auto_accident,pass,,ef83eb44c9eb223072e0c1612cf21a77646902eedc070ab1cd35e5b655d1215b,10340,outputs\raw\ca_cases_raw.jsonl
CA_b121b13e7cf20a0a,CA,California,harvard-lil/cold-cases,2678433,Uriarte v. Scott Sales Co.,,California Court of Appeal,appellate,2014,product_safety,pass,,efaff77a459d5adddf970207cb5be20dd0bb1d1ff2b552beb6cc9124a087e6d8,20235,outputs\raw\ca_cases_raw.jsonl
CA_b44cc6eeae80be8d,CA,California,harvard-lil/cold-cases,5807188,Rank v. Thurston,190 Cal. App. 3d 818,California Court of Appeal,appellate,1987,property_economic_harm,pass,,900ec557b933e9b1e99224655183fba31a9f17b130d759a7b9ef77a589810efa,16465,outputs\raw\ca_cases_raw.jsonl
CA_b7a8b3cc156ac254,CA,California,harvard-lil/cold-cases,2116022,Burton v. Security Pacific Nat. Bank,197 Cal. App. 3d 972; 243 Cal. Rptr. 277,California Court of Appeal,appellate,1988,property_economic_harm,warning,,64c644bb186cfd5f57e75a27dd30e5801e7ed032196a038514ad6de55885947e,15245,outputs\raw\ca_cases_raw.jsonl
CA_bfc4ddeeef4dcb19,CA,California,harvard-lil/cold-cases,1242211,Greer v. Freitas,66 Cal. App. 2d 335,California Court of Appeal,appellate,1944,auto_accident,pass,,48ceb0d51f94853ed66bb29b5f40fc7498e77f51f0bfb1925ca5df952ae533e3,6490,outputs\raw\ca_cases_raw.jsonl
CA_c8fe97de0ced9e7a,CA,California,harvard-lil/cold-cases,3291938,Ferguson v. Green,278 P. 1058; 99 Cal. App. 641,California Court of Appeal,appellate,1929,unclear,pass,,6a4c7f7ee5f6e7d7f9974f84b7bb01fceba2a7232496b75467f398951531e0e3,6182,outputs\raw\ca_cases_raw.jsonl
CA_d46c14b3e41688d3,CA,California,harvard-lil/cold-cases,2617883,Barder v. McClung,93 Cal. App. 2d 692,California Court of Appeal,appellate,1949,property_economic_harm,pass,,543b2627aeebe21ea14df46c25af4ab3c071f2e8dcdbe81a4af079ba156c1326,11516,outputs\raw\ca_cases_raw.jsonl
CA_d751018e6683d9d1,CA,California,harvard-lil/cold-cases,3281922,Lost Burros Gold Mining Co. v. Inyo County Bank,257 P. 209; 83 Cal. App. 679,California Court of Appeal,appellate,1927,auto_accident,pass,,c46354ded42a5536321516846751b9fdcb54ac3936e5b2a19fa2d1d347687c3e,7172,outputs\raw\ca_cases_raw.jsonl
CA_dd43afc5c4b7110b,CA,California,harvard-lil/cold-cases,5800312,"Smith v. Cantlay & Tanzola, Inc.",83 Cal. App. 2d 689,California Court of Appeal,appellate,1948,auto_accident,pass,,bb35b02d085aae67cb66a6729f5275d0ef48dd30dc4e831673fd1107c6d15a53,5715,outputs\raw\ca_cases_raw.jsonl
CA_df0d242a7c87d5ed,CA,California,harvard-lil/cold-cases,1178392,Sparks v. Mendoza,83 Cal. App. 2d 511,California Court of Appeal,appellate,1948,property_economic_harm,pass,,f70aa241278d8fb5624ca21fa50b919b9ca2703ed4be8a99c326822568c301ff,7902,outputs\raw\ca_cases_raw.jsonl
CA_eb05dafaed07a0d7,CA,California,harvard-lil/cold-cases,1400585,Gerry v. Northrup,102 Cal. App. 2d 449,California Court of Appeal,appellate,1951,property_economic_harm,pass,,bc073334c5bb6b693b4d7173b062dc2aa0dc3100cf8570ad4e374dafebe8a70c,9152,outputs\raw\ca_cases_raw.jsonl
CA_f9fb3950529ff060,CA,California,harvard-lil/cold-cases,2107189,DeMello v. Souza,36 Cal. App. 3d 79; 111 Cal. Rptr. 274,California Court of Appeal,appellate,1973,property_economic_harm,pass,,c777f2a2ebc8c0d09646db9d7e56154f9280589e7dc02ee42acaa7edc6735fc1,14921,outputs\raw\ca_cases_raw.jsonl
CA_faf9e818390f82d5,CA,California,harvard-lil/cold-cases,5800141,Tarasco v. Moyers,79 Cal. App. 2d 516,California Court of Appeal,appellate,1947,auto_accident,pass,,aa2baa283b4623f2110ae42c8c502a443e61445c406b222c29a7e03277c5ba33,3997,outputs\raw\ca_cases_raw.jsonl
CA_fea41cfdab711a0f,CA,California,harvard-lil/cold-cases,1168132,Klenzendorf v. Shasta Union High School District,4 Cal. App. 2d 164,California Court of Appeal,appellate,1935,auto_accident,pass,,fe7e6e08c99a9f6489b7dd92ac65443b39f642904cbdc9277d3ae1a0bbb49d8d,16839,outputs\raw\ca_cases_raw.jsonl
